construct,success,seed,model,protein_length,pr_cp_sum,pr_cp_per_nt,pr_top20_mean,pr_rna_max_mean,pr_rna_max_min,pr_rna_coverage_05,pr_protein_coverage_05,pr_high_contacts_per_nt,pp_nonlocal4_per_res,pp_nonlocal4_high_per_res,pp_nonlocal12_per_res,pp_nonlocal12_high_per_res,pp_nonlocal24_per_res,pp_nonlocal24_high_per_res,rna01_cp_sum,rna01_cp_max,rna02_cp_sum,rna02_cp_max,rna03_cp_sum,rna03_cp_max,rna04_cp_sum,rna04_cp_max,rna05_cp_sum,rna05_cp_max,rna06_cp_sum,rna06_cp_max,rna07_cp_sum,rna07_cp_max,rna08_cp_sum,rna08_cp_max,rna09_cp_sum,rna09_cp_max,rna10_cp_sum,rna10_cp_max,rna11_cp_sum,rna11_cp_max,rna12_cp_sum,rna12_cp_max,rna13_cp_sum,rna13_cp_max,protein_bin01_pr_cp,protein_bin02_pr_cp,protein_bin03_pr_cp,protein_bin04_pr_cp,protein_bin05_pr_cp,protein_bin06_pr_cp,protein_bin07_pr_cp,protein_bin08_pr_cp,protein_bin09_pr_cp,protein_bin10_pr_cp,protein_bin11_pr_cp,protein_bin12_pr_cp,iptm,ptm,ranking_score,mean_plddt,interface_pae
puf_12_r4loopr4,0,3,0,520,50.980000000000004,3.9215384615384616,0.9909999999999999,0.8376923076923077,0.09,0.7692307692307693,0.07307692307692308,3.6923076923076925,2.391980769230769,2.2807692307692307,1.3128653846153848,1.2307692307692308,1.134519230769231,1.0596153846153846,4.529999999999999,0.99,5.77,0.99,4.7,1.0,4.670000000000001,1.0,4.23,0.99,4.699999999999999,0.99,4.380000000000001,0.99,4.37,0.99,4.74,0.98,5.6899999999999995,0.97,1.5599999999999998,0.48,1.1800000000000002,0.43,0.46,0.09,0.0425,0.22090909090909092,0.09454545454545454,0.10454545454545455,0.10511627906976743,0.21069767441860465,0.1083720930232558,0.11930232558139535,0.11813953488372093,0.05069767441860464,0.0,0.0,0.92,0.83,0.92,86.94154583983939,8.869926035502958
puf_12_r4loopr4,0,3,1,520,50.980000000000004,3.9215384615384616,0.9909999999999999,0.8376923076923077,0.09,0.7692307692307693,0.07307692307692308,3.6923076923076925,2.391980769230769,2.2807692307692307,1.3128653846153848,1.2307692307692308,1.134519230769231,1.0596153846153846,4.529999999999999,0.99,5.77,0.99,4.7,1.0,4.670000000000001,1.0,4.23,0.99,4.699999999999999,0.99,4.380000000000001,0.99,4.37,0.99,4.74,0.98,5.6899999999999995,0.97,1.5599999999999998,0.48,1.1800000000000002,0.43,0.46,0.09,0.0425,0.22090909090909092,0.09454545454545454,0.10454545454545455,0.10511627906976743,0.21069767441860465,0.1083720930232558,0.11930232558139535,0.11813953488372093,0.05069767441860464,0.0,0.0,0.92,0.83,0.92,86.97923042605399,8.845813609467456
puf_12_r4loopr4,0,3,2,520,50.980000000000004,3.9215384615384616,0.9909999999999999,0.8376923076923077,0.09,0.7692307692307693,0.07307692307692308,3.6923076923076925,2.391980769230769,2.2807692307692307,1.3128653846153848,1.2307692307692308,1.134519230769231,1.0596153846153846,4.529999999999999,0.99,5.77,0.99,4.7,1.0,4.670000000000001,1.0,4.23,0.99,4.699999999999999,0.99,4.380000000000001,0.99,4.37,0.99,4.74,0.98,5.6899999999999995,0.97,1.5599999999999998,0.48,1.1800000000000002,0.43,0.46,0.09,0.0425,0.22090909090909092,0.09454545454545454,0.10454545454545455,0.10511627906976743,0.21069767441860465,0.1083720930232558,0.11930232558139535,0.11813953488372093,0.05069767441860464,0.0,0.0,0.92,0.83,0.92,87.44424715592237,8.60060650887574
puf_12_r4loopr4,0,3,3,520,50.980000000000004,3.9215384615384616,0.9909999999999999,0.8376923076923077,0.09,0.7692307692307693,0.07307692307692308,3.6923076923076925,2.391980769230769,2.2807692307692307,1.3128653846153848,1.2307692307692308,1.134519230769231,1.0596153846153846,4.529999999999999,0.99,5.77,0.99,4.7,1.0,4.670000000000001,1.0,4.23,0.99,4.699999999999999,0.99,4.380000000000001,0.99,4.37,0.99,4.74,0.98,5.6899999999999995,0.97,1.5599999999999998,0.48,1.1800000000000002,0.43,0.46,0.09,0.0425,0.22090909090909092,0.09454545454545454,0.10454545454545455,0.10511627906976743,0.21069767441860465,0.1083720930232558,0.11930232558139535,0.11813953488372093,0.05069767441860464,0.0,0.0,0.92,0.83,0.92,86.78913673879099,8.974881656804733
puf_12_r4loopr4,0,3,4,520,50.980000000000004,3.9215384615384616,0.9909999999999999,0.8376923076923077,0.09,0.7692307692307693,0.07307692307692308,3.6923076923076925,2.391980769230769,2.2807692307692307,1.3128653846153848,1.2307692307692308,1.134519230769231,1.0596153846153846,4.529999999999999,0.99,5.77,0.99,4.7,1.0,4.670000000000001,1.0,4.23,0.99,4.699999999999999,0.99,4.380000000000001,0.99,4.37,0.99,4.74,0.98,5.6899999999999995,0.97,1.5599999999999998,0.48,1.1800000000000002,0.43,0.46,0.09,0.0425,0.22090909090909092,0.09454545454545454,0.10454545454545455,0.10511627906976743,0.21069767441860465,0.1083720930232558,0.11930232558139535,0.11813953488372093,0.05069767441860464,0.0,0.0,0.91,0.83,0.92,86.5407450368057,9.117470414201183
puf_12_r4loopr4,0,4,0,520,42.46,3.266153846153846,0.9285,0.7076923076923076,0.23,0.6153846153846154,0.051923076923076926,2.5384615384615383,2.393557692307692,2.269230769230769,1.3209423076923077,1.2326923076923078,1.1438076923076923,1.0615384615384615,2.56,0.5,4.37,0.89,4.32,0.93,4.5,0.93,4.13,0.96,4.32,0.95,4.42,0.98,3.3199999999999994,0.92,1.1,0.23,2.75,0.77,1.78,0.28,2.48,0.42,2.41,0.44,0.002727272727272727,0.035909090909090904,0.07454545454545455,0.10045454545454545,0.1011627906976744,0.1997674418604651,0.10093023255813952,0.0827906976744186,0.08534883720930232,0.06465116279069769,0.07418604651162791,0.060000000000000005,0.9,0.83,0.9,88.5037541824671,7.7323076923076925
puf_12_r4loopr4,0,4,1,520,42.46,3.266153846153846,0.9285,0.7076923076923076,0.23,0.6153846153846154,0.051923076923076926,2.5384615384615383,2.393557692307692,2.269230769230769,1.3209423076923077,1.2326923076923078,1.1438076923076923,1.0615384615384615,2.56,0.5,4.37,0.89,4.32,0.93,4.5,0.93,4.13,0.96,4.32,0.95,4.42,0.98,3.3199999999999994,0.92,1.1,0.23,2.75,0.77,1.78,0.28,2.48,0.42,2.41,0.44,0.002727272727272727,0.035909090909090904,0.07454545454545455,0.10045454545454545,0.1011627906976744,0.1997674418604651,0.10093023255813952,0.0827906976744186,0.08534883720930232,0.06465116279069769,0.07418604651162791,0.060000000000000005,0.9,0.83,0.9,88.6479121124247,7.6073224852071
puf_12_r4loopr4,0,4,2,520,42.46,3.266153846153846,0.9285,0.7076923076923076,0.23,0.6153846153846154,0.051923076923076926,2.5384615384615383,2.393557692307692,2.269230769230769,1.3209423076923077,1.2326923076923078,1.1438076923076923,1.0615384615384615,2.56,0.5,4.37,0.89,4.32,0.93,4.5,0.93,4.13,0.96,4.32,0.95,4.42,0.98,3.3199999999999994,0.92,1.1,0.23,2.75,0.77,1.78,0.28,2.48,0.42,2.41,0.44,0.002727272727272727,0.035909090909090904,0.07454545454545455,0.10045454545454545,0.1011627906976744,0.1997674418604651,0.10093023255813952,0.0827906976744186,0.08534883720930232,0.06465116279069769,0.07418604651162791,0.060000000000000005,0.9,0.83,0.9,88.16079411108632,7.780014792899407
puf_12_r4loopr4,0,4,3,520,42.46,3.266153846153846,0.9285,0.7076923076923076,0.23,0.6153846153846154,0.051923076923076926,2.5384615384615383,2.393557692307692,2.269230769230769,1.3209423076923077,1.2326923076923078,1.1438076923076923,1.0615384615384615,2.56,0.5,4.37,0.89,4.32,0.93,4.5,0.93,4.13,0.96,4.32,0.95,4.42,0.98,3.3199999999999994,0.92,1.1,0.23,2.75,0.77,1.78,0.28,2.48,0.42,2.41,0.44,0.002727272727272727,0.035909090909090904,0.07454545454545455,0.10045454545454545,0.1011627906976744,0.1997674418604651,0.10093023255813952,0.0827906976744186,0.08534883720930232,0.06465116279069769,0.07418604651162791,0.060000000000000005,0.89,0.83,0.9,88.3624068703993,7.610769230769232
puf_12_r4loopr4,0,4,4,520,42.46,3.266153846153846,0.9285,0.7076923076923076,0.23,0.6153846153846154,0.051923076923076926,2.5384615384615383,2.393557692307692,2.269230769230769,1.3209423076923077,1.2326923076923078,1.1438076923076923,1.0615384615384615,2.56,0.5,4.37,0.89,4.32,0.93,4.5,0.93,4.13,0.96,4.32,0.95,4.42,0.98,3.3199999999999994,0.92,1.1,0.23,2.75,0.77,1.78,0.28,2.48,0.42,2.41,0.44,0.002727272727272727,0.035909090909090904,0.07454545454545455,0.10045454545454545,0.1011627906976744,0.1997674418604651,0.10093023255813952,0.0827906976744186,0.08534883720930232,0.06465116279069769,0.07418604651162791,0.060000000000000005,0.9,0.83,0.9,88.29611197858576,7.808831360946745
puf_12_r4r4,0,1,0,513,50.94,3.918461538461538,0.9909999999999999,0.8376923076923077,0.09,0.7692307692307693,0.07407407407407407,3.6923076923076925,2.3930799220272907,2.348927875243665,1.3160233918128654,1.2690058479532165,1.1372709551656919,1.087719298245614,4.529999999999999,0.99,5.75,0.99,4.74,1.0,4.65,1.0,4.24,0.99,4.6899999999999995,0.99,4.36,0.99,4.369999999999999,0.99,4.74,0.98,5.699999999999999,0.97,1.54,0.49,1.1600000000000001,0.42,0.47000000000000003,0.09,0.04232558139534884,0.22697674418604646,0.09627906976744185,0.10674418604651162,0.10511627906976743,0.11883720930232557,0.19999999999999998,0.11930232558139535,0.11813953488372093,0.052142857142857144,0.0,0.0,0.92,0.84,0.93,88.42780460288809,8.121817363922629
puf_12_r4r4,0,1,1,513,50.94,3.918461538461538,0.9909999999999999,0.8376923076923077,0.09,0.7692307692307693,0.07407407407407407,3.6923076923076925,2.3930799220272907,2.348927875243665,1.3160233918128654,1.2690058479532165,1.1372709551656919,1.087719298245614,4.529999999999999,0.99,5.75,0.99,4.74,1.0,4.65,1.0,4.24,0.99,4.6899999999999995,0.99,4.36,0.99,4.369999999999999,0.99,4.74,0.98,5.699999999999999,0.97,1.54,0.49,1.1600000000000001,0.42,0.47000000000000003,0.09,0.04232558139534884,0.22697674418604646,0.09627906976744185,0.10674418604651162,0.10511627906976743,0.11883720930232557,0.19999999999999998,0.11930232558139535,0.11813953488372093,0.052142857142857144,0.0,0.0,0.92,0.84,0.92,88.15741877256318,8.394451941820362
puf_12_r4r4,0,1,2,513,50.94,3.918461538461538,0.9909999999999999,0.8376923076923077,0.09,0.7692307692307693,0.07407407407407407,3.6923076923076925,2.3930799220272907,2.348927875243665,1.3160233918128654,1.2690058479532165,1.1372709551656919,1.087719298245614,4.529999999999999,0.99,5.75,0.99,4.74,1.0,4.65,1.0,4.24,0.99,4.6899999999999995,0.99,4.36,0.99,4.369999999999999,0.99,4.74,0.98,5.699999999999999,0.97,1.54,0.49,1.1600000000000001,0.42,0.47000000000000003,0.09,0.04232558139534884,0.22697674418604646,0.09627906976744185,0.10674418604651162,0.10511627906976743,0.11883720930232557,0.19999999999999998,0.11930232558139535,0.11813953488372093,0.052142857142857144,0.0,0.0,0.92,0.84,0.92,88.21749097472924,8.395636527215474
puf_12_r4r4,0,1,3,513,50.94,3.918461538461538,0.9909999999999999,0.8376923076923077,0.09,0.7692307692307693,0.07407407407407407,3.6923076923076925,2.3930799220272907,2.348927875243665,1.3160233918128654,1.2690058479532165,1.1372709551656919,1.087719298245614,4.529999999999999,0.99,5.75,0.99,4.74,1.0,4.65,1.0,4.24,0.99,4.6899999999999995,0.99,4.36,0.99,4.369999999999999,0.99,4.74,0.98,5.699999999999999,0.97,1.54,0.49,1.1600000000000001,0.42,0.47000000000000003,0.09,0.04232558139534884,0.22697674418604646,0.09627906976744185,0.10674418604651162,0.10511627906976743,0.11883720930232557,0.19999999999999998,0.11930232558139535,0.11813953488372093,0.052142857142857144,0.0,0.0,0.92,0.84,0.92,88.07625902527076,8.437156995051732
puf_12_r4r4,0,1,4,513,50.94,3.918461538461538,0.9909999999999999,0.8376923076923077,0.09,0.7692307692307693,0.07407407407407407,3.6923076923076925,2.3930799220272907,2.348927875243665,1.3160233918128654,1.2690058479532165,1.1372709551656919,1.087719298245614,4.529999999999999,0.99,5.75,0.99,4.74,1.0,4.65,1.0,4.24,0.99,4.6899999999999995,0.99,4.36,0.99,4.369999999999999,0.99,4.74,0.98,5.699999999999999,0.97,1.54,0.49,1.1600000000000001,0.42,0.47000000000000003,0.09,0.04232558139534884,0.22697674418604646,0.09627906976744185,0.10674418604651162,0.10511627906976743,0.11883720930232557,0.19999999999999998,0.11930232558139535,0.11813953488372093,0.052142857142857144,0.0,0.0,0.91,0.84,0.92,88.23111913357401,8.3662318188634
puf_12_r4r4,0,2,0,513,51.08,3.9292307692307693,0.9904999999999997,0.8392307692307691,0.1,0.8461538461538461,0.07407407407407407,3.769230769230769,2.4018713450292393,2.345029239766082,1.3235672514619883,1.2690058479532165,1.1441715399610137,1.0896686159844056,4.53,0.99,5.779999999999999,0.99,4.790000000000001,1.0,4.65,0.99,4.25,0.99,4.68,0.99,4.41,0.99,4.37,0.99,4.65,0.97,5.68,0.96,1.61,0.51,1.21,0.44,0.47000000000000003,0.1,0.04232558139534884,0.22790697674418606,0.09604651162790698,0.10744186046511628,0.10534883720930231,0.11883720930232557,0.2009302325581395,0.11953488372093023,0.11837209302325581,0.052380952380952375,0.0,0.0,0.92,0.85,0.92,89.20910875451264,7.674673864147548
puf_12_r4r4,0,2,1,513,51.08,3.9292307692307693,0.9904999999999997,0.8392307692307691,0.1,0.8461538461538461,0.07407407407407407,3.769230769230769,2.4018713450292393,2.345029239766082,1.3235672514619883,1.2690058479532165,1.1441715399610137,1.0896686159844056,4.53,0.99,5.779999999999999,0.99,4.790000000000001,1.0,4.65,0.99,4.25,0.99,4.68,0.99,4.41,0.99,4.37,0.99,4.65,0.97,5.68,0.96,1.61,0.51,1.21,0.44,0.47000000000000003,0.1,0.04232558139534884,0.22790697674418606,0.09604651162790698,0.10744186046511628,0.10534883720930231,0.11883720930232557,0.2009302325581395,0.11953488372093023,0.11837209302325581,0.052380952380952375,0.0,0.0,0.91,0.84,0.92,88.20436146209386,8.297510871195083
puf_12_r4r4,0,2,2,513,51.08,3.9292307692307693,0.9904999999999997,0.8392307692307691,0.1,0.8461538461538461,0.07407407407407407,3.769230769230769,2.4018713450292393,2.345029239766082,1.3235672514619883,1.2690058479532165,1.1441715399610137,1.0896686159844056,4.53,0.99,5.779999999999999,0.99,4.790000000000001,1.0,4.65,0.99,4.25,0.99,4.68,0.99,4.41,0.99,4.37,0.99,4.65,0.97,5.68,0.96,1.61,0.51,1.21,0.44,0.47000000000000003,0.1,0.04232558139534884,0.22790697674418606,0.09604651162790698,0.10744186046511628,0.10534883720930231,0.11883720930232557,0.2009302325581395,0.11953488372093023,0.11837209302325581,0.052380952380952375,0.0,0.0,0.91,0.84,0.92,88.42767148014441,8.162033288349077
puf_12_r4r4,0,2,3,513,51.08,3.9292307692307693,0.9904999999999997,0.8392307692307691,0.1,0.8461538461538461,0.07407407407407407,3.769230769230769,2.4018713450292393,2.345029239766082,1.3235672514619883,1.2690058479532165,1.1441715399610137,1.0896686159844056,4.53,0.99,5.779999999999999,0.99,4.790000000000001,1.0,4.65,0.99,4.25,0.99,4.68,0.99,4.41,0.99,4.37,0.99,4.65,0.97,5.68,0.96,1.61,0.51,1.21,0.44,0.47000000000000003,0.1,0.04232558139534884,0.22790697674418606,0.09604651162790698,0.10744186046511628,0.10534883720930231,0.11883720930232557,0.2009302325581395,0.11953488372093023,0.11837209302325581,0.052380952380952375,0.0,0.0,0.91,0.84,0.92,88.6647630866426,8.061673414304993
puf_12_r4r4,0,2,4,513,51.08,3.9292307692307693,0.9904999999999997,0.8392307692307691,0.1,0.8461538461538461,0.07407407407407407,3.769230769230769,2.4018713450292393,2.345029239766082,1.3235672514619883,1.2690058479532165,1.1441715399610137,1.0896686159844056,4.53,0.99,5.779999999999999,0.99,4.790000000000001,1.0,4.65,0.99,4.25,0.99,4.68,0.99,4.41,0.99,4.37,0.99,4.65,0.97,5.68,0.96,1.61,0.51,1.21,0.44,0.47000000000000003,0.1,0.04232558139534884,0.22790697674418606,0.09604651162790698,0.10744186046511628,0.10534883720930231,0.11883720930232557,0.2009302325581395,0.11953488372093023,0.11837209302325581,0.052380952380952375,0.0,0.0,0.91,0.84,0.91,88.28967509025271,8.186009896536213
puf_12_r4r4,0,3,0,513,50.459999999999994,3.881538461538461,0.9864999999999997,0.8323076923076923,0.09,0.7692307692307693,0.07212475633528265,3.6153846153846154,2.397446393762183,2.345029239766082,1.3194152046783627,1.267056530214425,1.1403118908382066,1.087719298245614,4.54,0.99,5.74,0.99,4.76,0.99,4.68,0.99,4.28,0.99,4.3999999999999995,0.97,4.430000000000001,0.99,4.43,0.99,4.43,0.96,5.609999999999999,0.96,1.56,0.5,1.18,0.41,0.42000000000000004,0.09,0.03953488372093023,0.22209302325581398,0.0955813953488372,0.10883720930232557,0.10093023255813953,0.11790697674418603,0.20046511627906974,0.12000000000000001,0.11790697674418606,0.051428571428571435,0.0,0.0,0.92,0.84,0.92,88.6171344765343,8.086264807317438
puf_12_r4r4,0,3,1,513,50.459999999999994,3.881538461538461,0.9864999999999997,0.8323076923076923,0.09,0.7692307692307693,0.07212475633528265,3.6153846153846154,2.397446393762183,2.345029239766082,1.3194152046783627,1.267056530214425,1.1403118908382066,1.087719298245614,4.54,0.99,5.74,0.99,4.76,0.99,4.68,0.99,4.28,0.99,4.3999999999999995,0.97,4.430000000000001,0.99,4.43,0.99,4.43,0.96,5.609999999999999,0.96,1.56,0.5,1.18,0.41,0.42000000000000004,0.09,0.03953488372093023,0.22209302325581398,0.0955813953488372,0.10883720930232557,0.10093023255813953,0.11790697674418603,0.20046511627906974,0.12000000000000001,0.11790697674418606,0.051428571428571435,0.0,0.0,0.91,0.84,0.92,88.58481723826715,8.106162843004949
puf_12_r4r4,0,3,2,513,50.459999999999994,3.881538461538461,0.9864999999999997,0.8323076923076923,0.09,0.7692307692307693,0.07212475633528265,3.6153846153846154,2.397446393762183,2.345029239766082,1.3194152046783627,1.267056530214425,1.1403118908382066,1.087719298245614,4.54,0.99,5.74,0.99,4.76,0.99,4.68,0.99,4.28,0.99,4.3999999999999995,0.97,4.430000000000001,0.99,4.43,0.99,4.43,0.96,5.609999999999999,0.96,1.56,0.5,1.18,0.41,0.42000000000000004,0.09,0.03953488372093023,0.22209302325581398,0.0955813953488372,0.10883720930232557,0.10093023255813953,0.11790697674418603,0.20046511627906974,0.12000000000000001,0.11790697674418606,0.051428571428571435,0.0,0.0,0.91,0.84,0.92,88.49726985559568,8.195936422252212
puf_12_r4r4,0,3,3,513,50.459999999999994,3.881538461538461,0.9864999999999997,0.8323076923076923,0.09,0.7692307692307693,0.07212475633528265,3.6153846153846154,2.397446393762183,2.345029239766082,1.3194152046783627,1.267056530214425,1.1403118908382066,1.087719298245614,4.54,0.99,5.74,0.99,4.76,0.99,4.68,0.99,4.28,0.99,4.3999999999999995,0.97,4.430000000000001,0.99,4.43,0.99,4.43,0.96,5.609999999999999,0.96,1.56,0.5,1.18,0.41,0.42000000000000004,0.09,0.03953488372093023,0.22209302325581398,0.0955813953488372,0.10883720930232557,0.10093023255813953,0.11790697674418603,0.20046511627906974,0.12000000000000001,0.11790697674418606,0.051428571428571435,0.0,0.0,0.91,0.84,0.92,88.27307536101084,8.30826210826211
puf_12_r4r4,0,3,4,513,50.459999999999994,3.881538461538461,0.9864999999999997,0.8323076923076923,0.09,0.7692307692307693,0.07212475633528265,3.6153846153846154,2.397446393762183,2.345029239766082,1.3194152046783627,1.267056530214425,1.1403118908382066,1.087719298245614,4.54,0.99,5.74,0.99,4.76,0.99,4.68,0.99,4.28,0.99,4.3999999999999995,0.97,4.430000000000001,0.99,4.43,0.99,4.43,0.96,5.609999999999999,0.96,1.56,0.5,1.18,0.41,0.42000000000000004,0.09,0.03953488372093023,0.22209302325581398,0.0955813953488372,0.10883720930232557,0.10093023255813953,0.11790697674418603,0.20046511627906974,0.12000000000000001,0.11790697674418606,0.051428571428571435,0.0,0.0,0.91,0.84,0.92,88.245065433213,8.319493177387915
puf_12_r4r4,0,4,0,513,41.7,3.207692307692308,0.8924999999999998,0.6761538461538462,0.23,0.6153846153846154,0.05263157894736842,2.5384615384615383,2.3974658869395715,2.3391812865497075,1.3197855750487328,1.263157894736842,1.1398245614035087,1.0818713450292399,2.65,0.5,4.27,0.86,4.180000000000001,0.9,4.39,0.87,4.0,0.93,4.37,0.93,4.359999999999999,0.95,3.2899999999999996,0.86,1.1800000000000002,0.23,2.77,0.69,2.1900000000000004,0.38,2.4600000000000004,0.42,1.59,0.27,0.0034883720930232558,0.04046511627906977,0.07488372093023256,0.10302325581395348,0.09953488372093024,0.11116279069767443,0.18534883720930234,0.08232558139534883,0.0872093023255814,0.061666666666666675,0.06357142857142857,0.061428571428571443,0.89,0.84,0.9,89.9203249097473,7.498140650772231
puf_12_r4r4,0,4,1,513,41.7,3.207692307692308,0.8924999999999998,0.6761538461538462,0.23,0.6153846153846154,0.05263157894736842,2.5384615384615383,2.3974658869395715,2.3391812865497075,1.3197855750487328,1.263157894736842,1.1398245614035087,1.0818713450292399,2.65,0.5,4.27,0.86,4.180000000000001,0.9,4.39,0.87,4.0,0.93,4.37,0.93,4.359999999999999,0.95,3.2899999999999996,0.86,1.1800000000000002,0.23,2.77,0.69,2.1900000000000004,0.38,2.4600000000000004,0.42,1.59,0.27,0.0034883720930232558,0.04046511627906977,0.07488372093023256,0.10302325581395348,0.09953488372093024,0.11116279069767443,0.18534883720930234,0.08232558139534883,0.0872093023255814,0.061666666666666675,0.06357142857142857,0.061428571428571443,0.89,0.84,0.9,90.28622066787004,7.277732793522268
puf_12_r4r4,0,4,2,513,41.7,3.207692307692308,0.8924999999999998,0.6761538461538462,0.23,0.6153846153846154,0.05263157894736842,2.5384615384615383,2.3974658869395715,2.3391812865497075,1.3197855750487328,1.263157894736842,1.1398245614035087,1.0818713450292399,2.65,0.5,4.27,0.86,4.180000000000001,0.9,4.39,0.87,4.0,0.93,4.37,0.93,4.359999999999999,0.95,3.2899999999999996,0.86,1.1800000000000002,0.23,2.77,0.69,2.1900000000000004,0.38,2.4600000000000004,0.42,1.59,0.27,0.0034883720930232558,0.04046511627906977,0.07488372093023256,0.10302325581395348,0.09953488372093024,0.11116279069767443,0.18534883720930234,0.08232558139534883,0.0872093023255814,0.061666666666666675,0.06357142857142857,0.061428571428571443,0.88,0.84,0.89,89.84607400722022,7.5979607137501874
puf_12_r4r4,0,4,3,513,41.7,3.207692307692308,0.8924999999999998,0.6761538461538462,0.23,0.6153846153846154,0.05263157894736842,2.5384615384615383,2.3974658869395715,2.3391812865497075,1.3197855750487328,1.263157894736842,1.1398245614035087,1.0818713450292399,2.65,0.5,4.27,0.86,4.180000000000001,0.9,4.39,0.87,4.0,0.93,4.37,0.93,4.359999999999999,0.95,3.2899999999999996,0.86,1.1800000000000002,0.23,2.77,0.69,2.1900000000000004,0.38,2.4600000000000004,0.42,1.59,0.27,0.0034883720930232558,0.04046511627906977,0.07488372093023256,0.10302325581395348,0.09953488372093024,0.11116279069767443,0.18534883720930234,0.08232558139534883,0.0872093023255814,0.061666666666666675,0.06357142857142857,0.061428571428571443,0.87,0.84,0.88,89.76984205776174,7.632313690208427
puf_12_r4r4,0,4,4,513,41.7,3.207692307692308,0.8924999999999998,0.6761538461538462,0.23,0.6153846153846154,0.05263157894736842,2.5384615384615383,2.3974658869395715,2.3391812865497075,1.3197855750487328,1.263157894736842,1.1398245614035087,1.0818713450292399,2.65,0.5,4.27,0.86,4.180000000000001,0.9,4.39,0.87,4.0,0.93,4.37,0.93,4.359999999999999,0.95,3.2899999999999996,0.86,1.1800000000000002,0.23,2.77,0.69,2.1900000000000004,0.38,2.4600000000000004,0.42,1.59,0.27,0.0034883720930232558,0.04046511627906977,0.07488372093023256,0.10302325581395348,0.09953488372093024,0.11116279069767443,0.18534883720930234,0.08232558139534883,0.0872093023255814,0.061666666666666675,0.06357142857142857,0.061428571428571443,0.87,0.83,0.88,89.67040388086642,7.925910931174089
